base_filename,ecoregion,verbatim_description,identifier,creator_id,creator_abbreviation,serial_number,location,full_filename,filename_parsed
51201china-beach-elephant-seals-s-r-i.jpg,51201,china-beach-elephant-seals-,s-r-i,,s-,r-i,,w51201china-beach-elephant-seals-s-r-i.jpg,china-beach-elephant-seals-s-r-i
51201coastal-canyn-santa-cruz-is.jpg,51201,coastal-canyn-santa-cr,uz-is,,uz,-is,,w51201coastal-canyn-santa-cruz-is.jpg,coastal-canyn-santa-cruz-is
51201hwy-79-san-diego-co.jpg,51201,hwy-79-san-die,go-co,,go,-co,,w51201hwy-79-san-diego-co.jpg,hwy-79-san-diego-co
51201island-interior-santa-rosa.jpg,51201,island-interior-santa,-rosa,,-r,osa,,w51201island-interior-santa-rosa.jpg,island-interior-santa-rosa
51201island-oak-santa-rosa.jpg,51201,island-oak-santa,-rosa,,-r,osa,,w51201island-oak-santa-rosa.jpg,island-oak-santa-rosa
51201navy-rd-santa-cruz-is.jpg,51201,navy-rd-santa-cr,uz-is,,uz,-is,,w51201navy-rd-santa-cruz-is.jpg,navy-rd-santa-cruz-is
51201oxnard-beach1dd387.JPG,51201,oxnard-beach1,dd387,,dd,387,"Oxnard Beach, Ventura Co., CA",w51201oxnard-beach1dd387.JPG,oxnard-beach1dd387
51201oxnard-beach2dd388.JPG,51201,oxnard-beach2,dd388,,dd,388,"Oxnard Beach, Ventura Co., CA",w51201oxnard-beach2dd388.JPG,oxnard-beach2dd388
51201oxnard-beach3dd389.JPG,51201,oxnard-beach3,dd389,,dd,389,"Oxnard Beach, Ventura Co., CA",w51201oxnard-beach3dd389.JPG,oxnard-beach3dd389
51201oxnard-beach4dd390.JPG,51201,oxnard-beach4,dd390,,dd,390,"Oxnard Beach, Ventura Co., CA",w51201oxnard-beach4dd390.JPG,oxnard-beach4dd390
51201sand-dunes-santa-rosa.jpg,51201,sand-dunes-santa,-rosa,,-r,osa,,w51201sand-dunes-santa-rosa.jpg,sand-dunes-santa-rosa
51201santa-margarita-ecol-pres-san-diego.jpg,51201,santa-margarita-ecol-pres-san-,diego,,di,ego,,w51201santa-margarita-ecol-pres-san-diego.jpg,santa-margarita-ecol-pres-san-diego
51201santa-rosa-canyn-to-coast-back-shot.jpg,51201,santa-rosa-canyn-to-coast-back,-shot,,-s,hot,,w51201santa-rosa-canyn-to-coast-back-shot.jpg,santa-rosa-canyn-to-coast-back-shot
51201santa-rosa-canyn-to-coast.jpg,51201,santa-rosa-canyn-to-,coast,,co,ast,,w51201santa-rosa-canyn-to-coast.jpg,santa-rosa-canyn-to-coast
51201santa-rosa-island-torrey-pines.jpg,51201,santa-rosa-island-torrey-,pines,,pi,nes,,w51201santa-rosa-island-torrey-pines.jpg,santa-rosa-island-torrey-pines
51201torrey-pines-santa-rosa-is.jpg,51201,torrey-pines-santa-ro,sa-is,,sa,-is,,w51201torrey-pines-santa-rosa-is.jpg,torrey-pines-santa-rosa-is
51201toward-harbor-santa-cruz-is.jpg,51201,toward-harbor-santa-cr,uz-is,,uz,-is,,w51201toward-harbor-santa-cruz-is.jpg,toward-harbor-santa-cruz-is
51202mke118.jpg,51202,m,ke118,,ke,118,,w51202mke118.jpg,mke118
51202soda-lake-area-cadd391.JPG,51202,soda-lake-area-ca,dd391,,dd,391,"Soda Lake area, Carrizo Plain, San Luis Obispo Co., CA",w51202soda-lake-area-cadd391.JPG,soda-lake-area-cadd391
51203above-l-isabellap8100023.jpg,51203,above-l-isabellap81,23,,0,23,,w51203above-l-isabellap8100023.jpg,above-l-isabellap8100023
51203chaparral-santa-babara-co.jpg,51203,chaparral-santa-baba,ra-co,,ra,-co,,w51203chaparral-santa-babara-co.jpg,chaparral-santa-babara-co
51203lytle-creek-rd-san-bernadino.jpg,51203,lytle-creek-rd-san-bern,adino,,ad,ino,,w51203lytle-creek-rd-san-bernadino.jpg,lytle-creek-rd-san-bernadino
51303amado-monsoon14183.jpg,51303,amado-monsoon,14183,baskauf,14,183,,w51303amado-monsoon14183.jpg,amado-monsoon14183
51303latr2-mke026.jpg,51303,latr2-m,ke026,,ke,26,,w51303latr2-mke026.jpg,latr2-mke026
51303shrubland14517.jpg,51303,shrubland,14517,baskauf,14,517,,w51303shrubland14517.jpg,shrubland14517
51304cottonwoods-mke065.jpg,51304,cottonwoods-m,ke065,,ke,65,,w51304cottonwoods-mke065.jpg,cottonwoods-mke065
51304gr-sand-dunes-mke123.jpg,51304,gr-sand-dunes-m,ke123,,ke,123,,w51304gr-sand-dunes-mke123.jpg,gr-sand-dunes-mke123
51304gr-sand-dunes-mke124.jpg,51304,gr-sand-dunes-m,ke124,,ke,124,,w51304gr-sand-dunes-mke124.jpg,gr-sand-dunes-mke124
51304grand-can-d0707.jpg,51304,grand-can-,d0707,,d0,707,,w51304grand-can-d0707.jpg,grand-can-d0707
51304grand-can-d0762.jpg,51304,grand-can-,d0762,,d0,762,,w51304grand-can-d0762.jpg,grand-can-d0762
51304kaibab-plateau1002dd319.JPG,51304,kaibab-plateau1002,dd319,,dd,319,AZ north of GCNP,w51304kaibab-plateau1002dd319.JPG,kaibab-plateau1002dd319
51304kaibab-plateau1003dd320.JPG,51304,kaibab-plateau1003,dd320,,dd,320,AZ north of GCNP,w51304kaibab-plateau1003dd320.JPG,kaibab-plateau1003dd320
51304magdelena-mts-nm0968dd365.JPG,51304,magdelena-mts-nm0968,dd365,,dd,365,"Magdelena Mountains, NM",w51304magdelena-mts-nm0968dd365.JPG,magdelena-mts-nm0968dd365
51304magdelena-mts-nm0982dd366.JPG,51304,magdelena-mts-nm0982,dd366,,dd,366,"Magdelena Mountains, NM",w51304magdelena-mts-nm0982dd366.JPG,magdelena-mts-nm0982dd366
51304n-grand-canyon0992dd317.JPG,51304,n-grand-canyon0992,dd317,,dd,317,AZ north of GCNP,w51304n-grand-canyon0992dd317.JPG,n-grand-canyon0992dd317
51304n-grand-canyon0993dd318.JPG,51304,n-grand-canyon0993,dd318,,dd,318,AZ north of GCNP,w51304n-grand-canyon0993dd318.JPG,n-grand-canyon0993dd318
51304pinon-juniper14097.jpg,51304,pinon-juniper,14097,baskauf,14,97,,w51304pinon-juniper14097.jpg,pinon-juniper14097
51304pinon-juniper14098.jpg,51304,pinon-juniper,14098,baskauf,14,98,,w51304pinon-juniper14098.jpg,pinon-juniper14098
51304sage-mke030.jpg,51304,sage-m,ke030,,ke,30,,w51304sage-mke030.jpg,sage-mke030
51304tetons-mke033.jpg,51304,tetons-m,ke033,,ke,33,,w51304tetons-mke033.jpg,tetons-mke033
51304ut1108dd353.JPG,51304,ut1108,dd353,,dd,353,"east central desert, Utah",w51304ut1108dd353.JPG,ut1108dd353
51304ut1116add354.jpg,51304,ut1116a,dd354,,dd,354,"east central desert, Utah",w51304ut1116add354.jpg,ut1116add354
51304ut1118dd355.JPG,51304,ut1118,dd355,,dd,355,"east central desert, Utah",w51304ut1118dd355.JPG,ut1118dd355
51305mine-mono-cajb397.jpg,51305,mine-mono-ca,jb397,,jb,397,,w51305mine-mono-cajb397.jpg,mine-mono-cajb397
51305owens-valley-near-bishopdd384.jpg,51305,owens-valley-near-bishop,dd384,,dd,384,"Owens Valley, near Bishop, Inyo Co., CA",w51305owens-valley-near-bishopdd384.jpg,owens-valley-near-bishopdd384
51306007wa296.jpg,51306,7,wa296,,wa,296,,w51306007wa296.jpg,007wa296
51306018wa298.jpg,51306,18,wa298,,wa,298,,w51306018wa298.jpg,018wa298
51306022wa300.jpg,51306,22,wa300,,wa,300,,w51306022wa300.jpg,022wa300
51306026wa301.jpg,51306,26,wa301,,wa,301,,w51306026wa301.jpg,026wa301
51306039wa302.jpg,51306,39,wa302,,wa,302,,w51306039wa302.jpg,039wa302
51306045wa303.jpg,51306,45,wa303,,wa,303,,w51306045wa303.jpg,045wa303
51306058wa304.jpg,51306,58,wa304,,wa,304,,w51306058wa304.jpg,058wa304
51306060wa305.jpg,51306,60,wa305,,wa,305,,w51306060wa305.jpg,060wa305
51306064wa306.jpg,51306,64,wa306,,wa,306,,w51306064wa306.jpg,064wa306
51306147wa311.jpg,51306,147,wa311,,wa,311,,w51306147wa311.jpg,147wa311
51306161wa312.jpg,51306,161,wa312,,wa,312,,w51306161wa312.jpg,161wa312
51306canyon014wa297.jpg,51306,canyon014,wa297,,wa,297,,w51306canyon014wa297.jpg,canyon014wa297
51306choja077wa307.jpg,51306,choja077,wa307,,wa,307,,w51306choja077wa307.jpg,choja077wa307
51306island021wa299.jpg,51306,island021,wa299,,wa,299,,w51306island021wa299.jpg,island021wa299
51306ocatillo085wa308.jpg,51306,ocatillo085,wa308,,wa,308,,w51306ocatillo085wa308.jpg,ocatillo085wa308
51308death-v-flat10dd382.JPG,51308,death-v-flat10,dd382,,dd,382,CA Death Valley,w51308death-v-flat10dd382.JPG,death-v-flat10dd382
51308death-v-flat17dd383.JPG,51308,death-v-flat17,dd383,,dd,383,CA Death Valley,w51308death-v-flat17dd383.JPG,death-v-flat17dd383
51308death-v03dd367.JPG,51308,death-v03,dd367,,dd,367,CA Death Valley,w51308death-v03dd367.JPG,death-v03dd367
51308death-v06dd368.JPG,51308,death-v06,dd368,,dd,368,CA Death Valley,w51308death-v06dd368.JPG,death-v06dd368
51308death-v07dd369.JPG,51308,death-v07,dd369,,dd,369,CA Death Valley,w51308death-v07dd369.JPG,death-v07dd369
51308death-v08dd370.JPG,51308,death-v08,dd370,,dd,370,CA Death Valley,w51308death-v08dd370.JPG,death-v08dd370
51308death-v09dd371.JPG,51308,death-v09,dd371,,dd,371,CA Death Valley,w51308death-v09dd371.JPG,death-v09dd371
51308death-v12dd372.JPG,51308,death-v12,dd372,,dd,372,CA Death Valley,w51308death-v12dd372.JPG,death-v12dd372
51308death-v13dd373.JPG,51308,death-v13,dd373,,dd,373,CA Death Valley,w51308death-v13dd373.JPG,death-v13dd373
51308death-v24dd374.JPG,51308,death-v24,dd374,,dd,374,CA Death Valley,w51308death-v24dd374.JPG,death-v24dd374
51308death-v25dd375.JPG,51308,death-v25,dd375,,dd,375,CA Death Valley,w51308death-v25dd375.JPG,death-v25dd375
51308death-v26dd376.JPG,51308,death-v26,dd376,,dd,376,CA Death Valley,w51308death-v26dd376.JPG,death-v26dd376
51308death-v27dd377.JPG,51308,death-v27,dd377,,dd,377,CA Death Valley,w51308death-v27dd377.JPG,death-v27dd377
51308death-v28dd378.JPG,51308,death-v28,dd378,,dd,378,CA Death Valley,w51308death-v28dd378.JPG,death-v28dd378
51308death-v29dd379.JPG,51308,death-v29,dd379,,dd,379,CA Death Valley,w51308death-v29dd379.JPG,death-v29dd379
51308death-v30dd380.JPG,51308,death-v30,dd380,,dd,380,CA Death Valley,w51308death-v30dd380.JPG,death-v30dd380
51308death-v32dd381.JPG,51308,death-v32,dd381,,dd,381,CA Death Valley,w51308death-v32dd381.JPG,death-v32dd381
51308yubr-mke022.jpg,51308,yubr-m,ke022,,ke,22,,w51308yubr-mke022.jpg,yubr-mke022
51309columbia-river42405.JPG,51309,columbia-river,42405,baskauf,42,405,,h51309columbia-river42405.JPG,columbia-river42405
51309columbia-river42413.JPG,51309,columbia-river,42413,baskauf,42,413,,h51309columbia-river42413.JPG,columbia-river42413
51309lassen-cajb401.jpg,51309,lassen-ca,jb401,,jb,401,,w51309lassen-cajb401.jpg,lassen-cajb401
51309oregonmke032.jpg,51309,oregonm,ke032,,ke,32,,w51309oregonmke032.jpg,oregonmke032
51309valley42414.JPG,51309,valley,42414,baskauf,42,414,,h51309valley42414.JPG,valley42414
51309view-close42407.JPG,51309,view-close,42407,baskauf,42,407,,h51309view-close42407.JPG,view-close42407
51309view-distant42410.JPG,51309,view-distant,42410,baskauf,42,410,,h51309view-distant42410.JPG,view-distant42410
51310cagi7-fosp2-mke001.jpg,51310,cagi7-fosp2-m,ke001,,ke,1,,w51310cagi7-fosp2-mke001.jpg,cagi7-fosp2-mke001
51310cholla-mke010.jpg,51310,cholla-m,ke010,,ke,10,,w51310cholla-mke010.jpg,cholla-mke010
51310flowers-mke017.jpg,51310,flowers-m,ke017,,ke,17,,w51310flowers-mke017.jpg,flowers-mke017
51310gates-pass-mke014.jpg,51310,gates-pass-m,ke014,,ke,14,,w51310gates-pass-mke014.jpg,gates-pass-mke014
51310organ-pipe-mke008.jpg,51310,organ-pipe-m,ke008,,ke,8,,w51310organ-pipe-mke008.jpg,organ-pipe-mke008
51310organ-pipe-mke011.jpg,51310,organ-pipe-m,ke011,,ke,11,,w51310organ-pipe-mke011.jpg,organ-pipe-mke011
51310organ-pipe-mke012.jpg,51310,organ-pipe-m,ke012,,ke,12,,w51310organ-pipe-mke012.jpg,organ-pipe-mke012
51310saguaro-mke013.jpg,51310,saguaro-m,ke013,,ke,13,,w51310saguaro-mke013.jpg,saguaro-mke013
51310saguaro-np14496.jpg,51310,saguaro-np,14496,baskauf,14,496,,w51310saguaro-np14496.jpg,saguaro-np14496
51310snp-wash14314.jpg,51310,snp-wash,14314,baskauf,14,314,,w51310snp-wash14314.jpg,snp-wash14314
51310snp-wash14317.jpg,51310,snp-wash,14317,baskauf,14,317,,w51310snp-wash14317.jpg,snp-wash14317
51310superior-mke023.jpg,51310,superior-m,ke023,,ke,23,,w51310superior-mke023.jpg,superior-mke023
51310tucson14860.jpg,51310,tucson,14860,baskauf,14,860,,w51310tucson14860.jpg,tucson14860
51310vegetation-mke015.jpg,51310,vegetation-m,ke015,,ke,15,,w51310vegetation-mke015.jpg,vegetation-mke015
51310wasson-pk-mke018.jpg,51310,wasson-pk-m,ke018,,ke,18,,w51310wasson-pk-mke018.jpg,wasson-pk-mke018
51313wy0908add356.jpg,51313,wy0908a,dd356,,dd,356,"near Laramie, WY",w51313wy0908add356.jpg,wy0908add356
51313wy0909dd357.JPG,51313,wy0909,dd357,,dd,357,"near Laramie, WY",w51313wy0909dd357.JPG,wy0909dd357
51313wy0920dd358.JPG,51313,wy0920,dd358,,dd,358,"near Laramie, WY",w51313wy0920dd358.JPG,wy0920dd358
51313wy0924dd359.JPG,51313,wy0924,dd359,,dd,359,"near Laramie, WY",w51313wy0924dd359.JPG,wy0924dd359
60155canopy10369sk530.JPG,60155,canopy10369,sk530,,sk,530,,w60155canopy10369sk530.JPG,canopy10369sk530
60155el-yunque-landslide870050eh518.jpg,60155,el-yunque-landslide870050,eh518,,eh,518,,w60155el-yunque-landslide870050eh518.jpg,el-yunque-landslide870050eh518
60155el-yunque114061eh519.jpg,60155,el-yunque114061,eh519,,eh,519,,w60155el-yunque114061eh519.jpg,el-yunque114061eh519
60155humidity10441sk534.JPG,60155,humidity10441,sk534,,sk,534,,w60155humidity10441sk534.JPG,humidity10441sk534
60155liana10348sk529.JPG,60155,liana10348,sk529,,sk,529,,w60155liana10348sk529.JPG,liana10348sk529
60155lianas10317sk527.JPG,60155,lianas10317,sk527,,sk,527,,w60155lianas10317sk527.JPG,lianas10317sk527
60155palms10339sk522.JPG,60155,palms10339,sk522,,sk,522,,w60155palms10339sk522.JPG,palms10339sk522
60155palms10380sk531.JPG,60155,palms10380,sk531,,sk,531,,w60155palms10380sk531.JPG,palms10380sk531
60155sierra-palm10331sk537.JPG,60155,sierra-palm10331,sk537,,sk,537,,w60155sierra-palm10331sk537.JPG,sierra-palm10331sk537
60155sierra-palm10345sk536.JPG,60155,sierra-palm10345,sk536,,sk,536,,w60155sierra-palm10345sk536.JPG,sierra-palm10345sk536
60155tree-fern10389sk520.JPG,60155,tree-fern10389,sk520,,sk,520,,w60155tree-fern10389sk520.JPG,tree-fern10389sk520
60155tree-fern10427sk521.JPG,60155,tree-fern10427,sk521,,sk,521,,w60155tree-fern10427sk521.JPG,tree-fern10427sk521
60155view10289sk523.JPG,60155,view10289,sk523,,sk,523,,w60155view10289sk523.JPG,view10289sk523
60155view10295sk524.JPG,60155,view10295,sk524,,sk,524,,w60155view10295sk524.JPG,view10295sk524
60155view10299sk525.JPG,60155,view10299,sk525,,sk,525,,w60155view10299sk525.JPG,view10299sk525
60155view10300sk526.JPG,60155,view10300,sk526,,sk,526,,w60155view10300sk526.JPG,view10300sk526
60155view10340sk528.JPG,60155,view10340,sk528,,sk,528,,w60155view10340sk528.JPG,view10340sk528
60155view10422sk532.JPG,60155,view10422,sk532,,sk,532,,w60155view10422sk532.JPG,view10422sk532
60155view10431sk533.JPG,60155,view10431,sk533,,sk,533,,w60155view10431sk533.JPG,view10431sk533
60155waterfall10448sk535.JPG,60155,waterfall10448,sk535,,sk,535,,w60155waterfall10448sk535.JPG,waterfall10448sk535
60164mangr-isle-mke165.jpg,60164,mangr-isle-m,ke165,,ke,165,,w60164mangr-isle-mke165.jpg,mangr-isle-mke165
60164pine-mke143.jpg,60164,pine-m,ke143,,ke,143,,w60164pine-mke143.jpg,pine-mke143
60164unburned-mke145.jpg,60164,unburned-m,ke145,,ke,145,,w60164unburned-mke145.jpg,unburned-mke145
60226guanica490025eh516.jpg,60226,guanica490025,eh516,,eh,516,,w60226guanica490025eh516.jpg,guanica490025eh516
60226guanica500026eh517.jpg,60226,guanica500026,eh517,,eh,517,,w60226guanica500026eh517.jpg,guanica500026eh517
60614after-burn-mke147.jpg,60614,after-burn-m,ke147,,ke,147,,w60614after-burn-mke147.jpg,after-burn-mke147
60614fresh-burn-mke146.jpg,60614,fresh-burn-m,ke146,,ke,146,,w60614fresh-burn-mke146.jpg,fresh-burn-mke146
60904buttonwood-mke167.jpg,60904,buttonwood-m,ke167,,ke,167,,w60904buttonwood-mke167.jpg,buttonwood-mke167
60904cypress-dome-mke158.jpg,60904,cypress-dome-m,ke158,,ke,158,,w60904cypress-dome-mke158.jpg,cypress-dome-mke158
60904epiphytes-mke159.jpg,60904,epiphytes-m,ke159,,ke,159,,w60904epiphytes-mke159.jpg,epiphytes-mke159
60904epiphytes-mke160.jpg,60904,epiphytes-m,ke160,,ke,160,,w60904epiphytes-mke160.jpg,epiphytes-mke160
60904epiphytes-mke161.jpg,60904,epiphytes-m,ke161,,ke,161,,w60904epiphytes-mke161.jpg,epiphytes-mke161
60904hammock-mke157.jpg,60904,hammock-m,ke157,,ke,157,,w60904hammock-mke157.jpg,hammock-mke157
70106akaka-falls04321.jpg,70106,akaka-falls,4321,baskauf,4,321,,w70106akaka-falls04321.jpg,akaka-falls04321
70106akaka-forest04321.jpg,70106,akaka-forest,4321,baskauf,4,321,,w70106akaka-forest04321.jpg,akaka-forest04321
70106alakai-distant04627.jpg,70106,alakai-distant,4627,baskauf,4,627,,w70106alakai-distant04627.jpg,alakai-distant04627
70106alakai-fern04623.jpg,70106,alakai-fern,4623,baskauf,4,623,,w70106alakai-fern04623.jpg,alakai-fern04623
70106alakai-log04620.jpg,70106,alakai-log,4620,baskauf,4,620,,w70106alakai-log04620.jpg,alakai-log04620
70106alakai-swamp04627.jpg,70106,alakai-swamp,4627,baskauf,4,627,,w70106alakai-swamp04627.jpg,alakai-swamp04627
70106alakai-vegetation04616.jpg,70106,alakai-vegetation,4616,baskauf,4,616,,w70106alakai-vegetation04616.jpg,alakai-vegetation04616
70106olaa-rain-forest04220.jpg,70106,olaa-rain-forest,4220,baskauf,4,220,,w70106olaa-rain-forest04220.jpg,olaa-rain-forest04220
70202-1850lava-flow04311.jpg,70202,-1850lava-flow,4311,baskauf,4,311,,w70202-1850lava-flow04311.jpg,-1850lava-flow04311
70202kipuka-canopy04301.jpg,70202,kipuka-canopy,4301,baskauf,4,301,,w70202kipuka-canopy04301.jpg,kipuka-canopy04301
70202kipuka-edge04305.jpg,70202,kipuka-edge,4305,baskauf,4,305,,w70202kipuka-edge04305.jpg,kipuka-edge04305
70202kipuka-lichens04304.jpg,70202,kipuka-lichens,4304,baskauf,4,304,,w70202kipuka-lichens04304.jpg,kipuka-lichens04304
70202kipuka04306.jpg,70202,kipuka,4306,baskauf,4,306,,w70202kipuka04306.jpg,kipuka04306
70202lava-ages04126.jpg,70202,lava-ages,4126,baskauf,4,126,,w70202lava-ages04126.jpg,lava-ages04126
,,,,baskauf,,,,w70202lava-sea04209.jpg,
,,,,baskauf,,,,w70202lava-sea04212.jpg,
70202lava-sea04214.jpg,70202,lava-sea,4214,baskauf,4,214,,w70202lava-sea04214.jpg,lava-sea04214
70202lava-types04123.jpg,70202,lava-types,4123,baskauf,4,123,,w70202lava-types04123.jpg,lava-types04123
70202manuka-mixed04013.jpg,70202,manuka-mixed,4013,baskauf,4,13,,w70202manuka-mixed04013.jpg,manuka-mixed04013
70202manuka-mixed04014.jpg,70202,manuka-mixed,4014,baskauf,4,14,,w70202manuka-mixed04014.jpg,manuka-mixed04014
70202manuka-pit04015.jpg,70202,manuka-pit,4015,baskauf,4,15,,w70202manuka-pit04015.jpg,manuka-pit04015
70202ohia-forest04316.jpg,70202,ohia-forest,4316,baskauf,4,316,,w70202ohia-forest04316.jpg,ohia-forest04316
70701kipuka-ainahou-nene043.jpg,70701,kipuka-ainahou-ne,ne043,,ne,43,,w70701kipuka-ainahou-nene043.jpg,kipuka-ainahou-nene043
70701mauna-loa04225.jpg,70701,mauna-loa,4225,baskauf,4,225,,w70701mauna-loa04225.jpg,mauna-loa04225
70702acacia04002.jpg,70702,acacia,4002,baskauf,4,2,,w70702acacia04002.jpg,acacia04002
70702aimakapu-lava-flow0400.jpg,70702,aimakapu-lava-flo,w0400,,w0,400,,w70702aimakapu-lava-flow0400.jpg,aimakapu-lava-flow0400
70702aimakapu-pond04001.jpg,70702,aimakapu-pond,4001,baskauf,4,1,,w70702aimakapu-pond04001.jpg,aimakapu-pond04001
70702polihale-beach04718.jpg,70702,polihale-beach,4718,baskauf,4,718,,w70702polihale-beach04718.jpg,polihale-beach04718
70702polihale04717.jpg,70702,polihale,4717,baskauf,4,717,,w70702polihale04717.jpg,polihale04717
99999denali3722.jpg,99999,denal,i3722,baskauf,i3,722,,w99999denali3722.jpg,denali3722
99999glacier-coastal-ak18ksb413.jpg,99999,glacier-coastal-ak18k,sb413,,sb,413,"glacier entering Prince William Sound, Alaska coast",w99999glacier-coastal-ak18ksb413.jpg,glacier-coastal-ak18ksb413
99999plain-six-glaciers05sb227.jpg,99999,plain-six-glaciers05,sb227,,sb,227,"glacier, Plain of Six Glaciers, Banff NP, Alberta",h99999plain-six-glaciers05sb227.jpg,plain-six-glaciers05sb227
99999plain-six-glaciers06sb228.jpg,99999,plain-six-glaciers06,sb228,,sb,228,"below glacier, Plain of Six Glaciers, Banff NP, Alberta",h99999plain-six-glaciers06sb228.jpg,plain-six-glaciers06sb228
99999portage-glacier2827.jpg,99999,portage-glacie,r2827,,r2,827,,w99999portage-glacier2827.jpg,portage-glacier2827
acacia03938.jpg,acaci,a,3938,,3,938,,wacacia03938.jpg,a03938
clearcut-air-mke105.jpg,clear,cut-air-m,ke105,,ke,105,,wclearcut-air-mke105.jpg,cut-air-mke105
clearcut-ground-mke107.jpg,clear,cut-ground-m,ke107,,ke,107,,wclearcut-ground-mke107.jpg,cut-ground-mke107
exposure-mke115.jpg,expos,ure-m,ke115,,ke,115,,wexposure-mke115.jpg,ure-mke115
exposure-mke116.jpg,expos,ure-m,ke116,,ke,116,,wexposure-mke116.jpg,ure-mke116
lichen3621.jpg,liche,,n3621,,n3,621,,wlichen3621.jpg,n3621
